2026-01-24 13:15:16 | INFO | fairseq_cli.train | Namespace(no_progress_bar=False, log_interval=100, log_format='simple', tensorboard_logdir='', seed=2026, cpu=False, tpu=False, bf16=False, fp16=False, memory_efficient_bf16=False, memory_efficient_fp16=False, fp16_no_flatten_grads=False, fp16_init_scale=128, fp16_scale_window=None, fp16_scale_tolerance=0.0, min_loss_scale=0.0001, threshold_loss_scale=None, user_dir=None, empty_cache_freq=0, all_gather_list_size=16384, model_parallel_size=1, checkpoint_suffix='', quantization_config_path=None, profile=False, wandb_project=None, wandb_entity=None, wandb_id=None, criterion='lra_cross_entropy', tokenizer=None, bpe=None, optimizer='adam', lr_scheduler='fixed', task='lra-text', num_workers=0, skip_invalid_size_inputs_valid_test=False, max_tokens=None, max_sentences=32, required_batch_size_multiple=8, dataset_impl=None, data_buffer_size=10, train_subset='train', valid_subset='valid', test_subset='test', validate_interval=1, validate_interval_updates=0, validate_after_updates=0, fixed_validation_seed=None, disable_validation=False, max_tokens_valid=None, max_sentences_valid=32, curriculum=0, distributed_world_size=1, distributed_rank=0, distributed_backend='nccl', distributed_init_method=None, distributed_port=-1, device_id=0, distributed_no_spawn=False, ddp_backend='c10d', bucket_cap_mb=25, fix_batches_to_gpus=False, find_unused_parameters=True, fast_stat_sync=False, broadcast_buffers=False, distributed_wrapper='DDP', slowmo_momentum=None, slowmo_algorithm='LocalSGD', localsgd_frequency=3, nprocs_per_node=1, arch='prefixformer_lra_aan', max_epoch=100, max_update=0, stop_time_hours=0, clip_norm=1.0, clip_mode='total', sentence_avg=True, update_freq=[1], lr=[0.000866], stop_min_lr=-1, use_bmuf=False, save_dir='/workspace/lra_saved/aan/aan_prefixformer', restore_file='checkpoint_last.pt', finetune_from_model=None, reset_dataloader=False, reset_lr_scheduler=False, reset_meters=False, reset_optimizer=False, optimizer_overrides='{}', save_interval=1, save_interval_updates=0, keep_interval_updates=-1, keep_last_epochs=1, keep_best_checkpoints=-1, no_save=False, no_epoch_checkpoints=False, no_last_checkpoints=False, no_save_optimizer_state=False, best_checkpoint_metric='accuracy', maximize_best_checkpoint_metric=True, patience=-1, rel_pos_bias='simple', use_p=False, encoder_layerdrop=0, quant_noise_pq=0, quant_noise_pq_block_size=8, quant_noise_scalar=0, adam_betas='(0.9, 0.98)', adam_eps=1e-08, weight_decay=0.0368, use_old_adam=False, force_anneal=None, lr_shrink=0.1, warmup_updates=0, data='/workspace/lra/aan', num_classes=-1, init_token=None, separator_token=None, regression_target=False, no_shuffle=False, shorten_method='none', shorten_data_split_list='', input_type='text', encoder_layers=6, encoder_attention_heads=8, encoder_embed_dim=128, encoder_ffn_embed_dim=128, activation_fn='silu', attention_activation_fn='softmax', norm_type='scalenorm', sen_rep_type='mp', dropout=0.1, attention_dropout=0.0, act_dropout=0.0, no_seed_provided=False, layer_type='prefixformer', apply_bert_init=False, max_positions=4002, classifier_layers=1, classifier_out_dim=256, classifier_in_dim=256, k_times=1, feature_dropout=False, encoder_hidden_dim=2048, z_dim=128, n_dim=2, share_encoder_input_output_embed=False, encoder_learned_pos=False, no_token_positional_embeddings=False, sentence_class_num=2, sent_loss=True, classifier_activation_fn='gelu', encoder_normalize_before=False, normalize_embedding=False, adaptive_input=False)
2026-01-24 13:15:16 | INFO | fairseq.tasks.long_range_arena | [input] dictionary: 105 types
2026-01-24 13:15:16 | INFO | fairseq.tasks.long_range_arena | [label] dictionary: 8 types
2026-01-24 13:15:16 | INFO | fairseq.data.data_utils | loaded 18090 examples from: /workspace/lra/aan/src-bin/valid
2026-01-24 13:15:16 | INFO | fairseq.data.data_utils | loaded 18090 examples from: /workspace/lra/aan/src1-bin/valid
2026-01-24 13:15:16 | INFO | fairseq.data.data_utils | loaded 18090 examples from: /workspace/lra/aan/label-bin/valid
2026-01-24 13:15:16 | INFO | fairseq.tasks.long_range_arena | Loaded valid with #samples: 18090
2026-01-24 13:15:16 | INFO | fairseq_cli.train | LRAModel(
  (encoder): LRAEncoder(
    (encoder): PrefixformerLRAEncoder(
      (dropout_module): FairseqDropout(p=0.1)
      (embed_tokens): Embedding(105, 128, padding_idx=1)
      (embed_positions): SinusoidalPositionalEmbedding()
      (pfcl): Prefix_Layer(
        (linear_w): Linear(in_features=128, out_features=1, bias=True)
        (main_conv): Sequential(
          (0): Conv1d(128, 128, kernel_size=(6,), stride=(1,), padding=same)
          (1): Dropout(p=0.1, inplace=False)
        )
        (linear_fusion_attout): Linear(in_features=384, out_features=128, bias=True)
        (fusion_norm): LayerNorm((128,), eps=1e-05, elementwise_affine=True)
      )
      (layers): LayerDropModuleList(
        (0-4): 5 x PrefixformerSentenceEncoderLayer(
          (dropout_module): FairseqDropout(p=0.1)
          (activation_dropout_module): FairseqDropout(p=0.0)
          (self_attn): DynamicAdapterMultiheadAttention(
            (output_linear): Linear(in_features=128, out_features=128, bias=True)
            (att_dropout): Dropout(p=0.1, inplace=False)
          )
          (self_attn_layer_norm): SequenceNorm(
            (norm): ScaleNorm(dim=-1, eps=1e-05, affine=True)
          )
          (fc1): Linear(in_features=128, out_features=128, bias=True)
          (final_layer_norm): SequenceNorm(
            (norm): ScaleNorm(dim=-1, eps=1e-05, affine=True)
          )
        )
      )
    )
  )
  (dropout_module): FairseqDropout(p=0.1)
  (classifier): ModuleList(
    (0): Sequential(
      (0): Linear(in_features=256, out_features=256, bias=True)
      (1): FairseqDropout(p=0.1)
    )
  )
  (sentence_projection_layer): Linear(in_features=256, out_features=2, bias=False)
)
2026-01-24 13:15:16 | INFO | fairseq_cli.train | task: lra-text (LRATextTask)
2026-01-24 13:15:16 | INFO | fairseq_cli.train | model: prefixformer_lra_aan (LRAModel)
2026-01-24 13:15:16 | INFO | fairseq_cli.train | criterion: lra_cross_entropy (LRACrossEntropyCriterion)
2026-01-24 13:15:16 | INFO | fairseq_cli.train | num. model params: 427545 (num. trained: 427545)
2026-01-24 13:15:16 | INFO | fairseq.utils | ***********************CUDA enviroments for all 1 workers***********************
2026-01-24 13:15:16 | INFO | fairseq.utils | rank   0: capabilities =  8.9  ; total memory = 23.516 GB ; name = NVIDIA GeForce RTX 4090                 
2026-01-24 13:15:16 | INFO | fairseq.utils | ***********************CUDA enviroments for all 1 workers***********************
2026-01-24 13:15:16 | INFO | fairseq_cli.train | training on 1 devices (GPUs/TPUs)
2026-01-24 13:15:16 | INFO | fairseq_cli.train | max tokens per GPU = None and max sentences per GPU = 32
2026-01-24 13:15:16 | INFO | fairseq.trainer | no existing checkpoint found /workspace/lra_saved/aan/aan_prefixformer/checkpoint_last.pt
2026-01-24 13:15:16 | INFO | fairseq.trainer | loading train data for epoch 1
2026-01-24 13:15:17 | INFO | fairseq.data.data_utils | loaded 147086 examples from: /workspace/lra/aan/src-bin/train
2026-01-24 13:15:18 | INFO | fairseq.data.data_utils | loaded 147086 examples from: /workspace/lra/aan/src1-bin/train
2026-01-24 13:15:18 | INFO | fairseq.data.data_utils | loaded 147086 examples from: /workspace/lra/aan/label-bin/train
2026-01-24 13:15:18 | INFO | fairseq.tasks.long_range_arena | Loaded train with #samples: 147086
2026-01-24 13:15:19 | INFO | fairseq.trainer | NOTE: your device may support faster training with --fp16
2026-01-24 13:15:19 | INFO | fairseq.optim.adam | using FusedAdam
2026-01-24 13:15:19 | INFO | fairseq.trainer | begin training epoch 1
2026-01-24 13:15:35 | INFO | train_inner | epoch 001:    100 / 4597 loss=1.019, accuracy=51.062, wps=827677, ups=6.46, wpb=128032, bsz=32, num_updates=100, lr=0.000866, gnorm=0.838, clip=25, train_wall=16, wall=18
2026-01-24 22:43:01 | INFO | train_inner | epoch 047:   2238 / 4597 loss=0.308, accuracy=91.781, wps=833264, ups=6.51, wpb=128032, bsz=32, num_updates=213700, lr=0.000866, gnorm=1.349, clip=78, train_wall=15, wall=34065
2026-01-24 22:43:16 | INFO | train_inner | epoch 047:   2338 / 4597 loss=0.287, accuracy=91.312, wps=835472, ups=6.53, wpb=128032, bsz=32, num_updates=213800, lr=0.000866, gnorm=1.572, clip=83, train_wall=15, wall=34080
2026-01-24 22:43:32 | INFO | train_inner | epoch 047:   2438 / 4597 loss=0.309, accuracy=91.25, wps=834166, ups=6.52, wpb=128032, bsz=32, num_updates=213900, lr=0.000866, gnorm=1.495, clip=84, train_wall=15, wall=34095
2026-01-24 22:43:47 | INFO | train_inner | epoch 047:   2538 / 4597 loss=0.322, accuracy=90.969, wps=833320, ups=6.51, wpb=128032, bsz=32, num_updates=214000, lr=0.000866, gnorm=1.59, clip=82, train_wall=15, wall=34111
2026-01-24 22:44:02 | INFO | train_inner | epoch 047:   2638 / 4597 loss=0.316, accuracy=91.281, wps=833929, ups=6.51, wpb=128032, bsz=32, num_updates=214100, lr=0.000866, gnorm=1.499, clip=80, train_wall=15, wall=34126
2026-01-24 22:44:18 | INFO | train_inner | epoch 047:   2738 / 4597 loss=0.287, accuracy=91.844, wps=836614, ups=6.53, wpb=128032, bsz=32, num_updates=214200, lr=0.000866, gnorm=1.419, clip=74, train_wall=15, wall=34141
2026-01-24 22:44:33 | INFO | train_inner | epoch 047:   2838 / 4597 loss=0.309, accuracy=91.25, wps=834122, ups=6.51, wpb=128032, bsz=32, num_updates=214300, lr=0.000866, gnorm=1.537, clip=83, train_wall=15, wall=34157
2026-01-24 22:44:49 | INFO | train_inner | epoch 047:   2938 / 4597 loss=0.327, accuracy=90.812, wps=832685, ups=6.5, wpb=128032, bsz=32, num_updates=214400, lr=0.000866, gnorm=1.677, clip=86, train_wall=15, wall=34172
2026-01-24 22:45:04 | INFO | train_inner | epoch 047:   3038 / 4597 loss=0.315, accuracy=91.64, wps=834452, ups=6.55, wpb=127312, bsz=31.8, num_updates=214500, lr=0.000866, gnorm=1.476, clip=76, train_wall=15, wall=34187
2026-01-24 22:45:19 | INFO | train_inner | epoch 047:   3138 / 4597 loss=0.331, accuracy=90.938, wps=831984, ups=6.5, wpb=128032, bsz=32, num_updates=214600, lr=0.000866, gnorm=1.561, clip=80, train_wall=15, wall=34203
2026-01-24 22:45:35 | INFO | train_inner | epoch 047:   3238 / 4597 loss=0.325, accuracy=90.344, wps=833685, ups=6.51, wpb=128032, bsz=32, num_updates=214700, lr=0.000866, gnorm=1.534, clip=81, train_wall=15, wall=34218
2026-01-24 22:45:50 | INFO | train_inner | epoch 047:   3338 / 4597 loss=0.336, accuracy=90.781, wps=832778, ups=6.5, wpb=128032, bsz=32, num_updates=214800, lr=0.000866, gnorm=1.531, clip=89, train_wall=15, wall=34233
2026-01-24 22:46:05 | INFO | train_inner | epoch 047:   3438 / 4597 loss=0.317, accuracy=91.125, wps=831334, ups=6.49, wpb=128032, bsz=32, num_updates=214900, lr=0.000866, gnorm=1.398, clip=74, train_wall=15, wall=34249
2026-01-24 22:46:21 | INFO | train_inner | epoch 047:   3538 / 4597 loss=0.321, accuracy=91.344, wps=831135, ups=6.49, wpb=128032, bsz=32, num_updates=215000, lr=0.000866, gnorm=1.49, clip=84, train_wall=15, wall=34264
2026-01-24 22:46:36 | INFO | train_inner | epoch 047:   3638 / 4597 loss=0.328, accuracy=91, wps=832144, ups=6.5, wpb=128032, bsz=32, num_updates=215100, lr=0.000866, gnorm=1.491, clip=81, train_wall=15, wall=34280
2026-01-24 22:46:51 | INFO | train_inner | epoch 047:   3738 / 4597 loss=0.325, accuracy=91, wps=833056, ups=6.51, wpb=128032, bsz=32, num_updates=215200, lr=0.000866, gnorm=1.42, clip=86, train_wall=15, wall=34295
2026-01-24 22:47:07 | INFO | train_inner | epoch 047:   3838 / 4597 loss=0.326, accuracy=91.375, wps=833174, ups=6.51, wpb=128032, bsz=32, num_updates=215300, lr=0.000866, gnorm=1.446, clip=74, train_wall=15, wall=34310
2026-01-24 22:47:22 | INFO | train_inner | epoch 047:   3938 / 4597 loss=0.372, accuracy=89.906, wps=833422, ups=6.51, wpb=128032, bsz=32, num_updates=215400, lr=0.000866, gnorm=1.459, clip=78, train_wall=15, wall=34326
2026-01-24 22:47:38 | INFO | train_inner | epoch 047:   4038 / 4597 loss=0.301, accuracy=92.156, wps=833130, ups=6.51, wpb=128032, bsz=32, num_updates=215500, lr=0.000866, gnorm=1.535, clip=74, train_wall=15, wall=34341
2026-01-24 22:47:53 | INFO | train_inner | epoch 047:   4138 / 4597 loss=0.306, accuracy=91.156, wps=833718, ups=6.51, wpb=128032, bsz=32, num_updates=215600, lr=0.000866, gnorm=1.476, clip=82, train_wall=15, wall=34356
2026-01-24 22:48:08 | INFO | train_inner | epoch 047:   4238 / 4597 loss=0.297, accuracy=91.812, wps=833349, ups=6.51, wpb=128032, bsz=32, num_updates=215700, lr=0.000866, gnorm=1.514, clip=87, train_wall=15, wall=34372
2026-01-24 22:48:24 | INFO | train_inner | epoch 047:   4338 / 4597 loss=0.293, accuracy=92.188, wps=834297, ups=6.52, wpb=128032, bsz=32, num_updates=215800, lr=0.000866, gnorm=1.42, clip=77, train_wall=15, wall=34387
2026-01-24 22:48:39 | INFO | train_inner | epoch 047:   4438 / 4597 loss=0.339, accuracy=90.594, wps=834132, ups=6.52, wpb=128032, bsz=32, num_updates=215900, lr=0.000866, gnorm=1.533, clip=80, train_wall=15, wall=34403
2026-01-24 22:48:54 | INFO | train_inner | epoch 047:   4538 / 4597 loss=0.342, accuracy=90.438, wps=835238, ups=6.52, wpb=128032, bsz=32, num_updates=216000, lr=0.000866, gnorm=1.49, clip=81, train_wall=15, wall=34418
2026-01-24 22:49:03 | INFO | fairseq_cli.train | begin validation on "valid" subset
2026-01-24 22:49:29 | INFO | valid | epoch 047 | valid on 'valid' subset | loss 0.428 | accuracy 88.596 | wps 2.80685e+06 | wpb 127876 | bsz 32 | num_updates 216059 | best_accuracy 89.066
2026-01-24 22:49:29 | INFO | fairseq_cli.train | begin save checkpoint
2026-01-24 22:49:29 | INFO | fairseq.checkpoint_utils | saved checkpoint /workspace/lra_saved/aan/aan_prefixformer/checkpoint47.pt (epoch 47 @ 216059 updates, score 88.596) (writing took 0.021428546868264675 seconds)
2026-01-24 22:49:29 | INFO | fairseq_cli.train | end of epoch 47 (average epoch stats below)
2026-01-24 22:49:29 | INFO | train | epoch 047 | loss 0.313 | accuracy 91.382 | wps 804032 | ups 6.28 | wpb 128016 | bsz 32 | num_updates 216059 | lr 0.000866 | gnorm 1.495 | clip 79.8 | train_wall 699 | wall 34453
2026-01-24 22:49:29 | INFO | fairseq.trainer | begin training epoch 48
2026-01-24 22:49:35 | INFO | train_inner | epoch 048:     41 / 4597 loss=0.3, accuracy=91.906, wps=311150, ups=2.43, wpb=128032, bsz=32, num_updates=216100, lr=0.000866, gnorm=1.496, clip=74, train_wall=15, wall=34459
2026-01-24 22:49:51 | INFO | train_inner | epoch 048:    141 / 4597 loss=0.308, accuracy=91.281, wps=834924, ups=6.52, wpb=128032, bsz=32, num_updates=216200, lr=0.000866, gnorm=1.58, clip=81, train_wall=15, wall=34474
2026-01-24 22:50:06 | INFO | train_inner | epoch 048:    241 / 4597 loss=0.31, accuracy=91.5, wps=835569, ups=6.53, wpb=128032, bsz=32, num_updates=216300, lr=0.000866, gnorm=1.496, clip=75, train_wall=15, wall=34490
2026-01-24 22:50:21 | INFO | train_inner | epoch 048:    341 / 4597 loss=0.296, accuracy=92.062, wps=834432, ups=6.52, wpb=128032, bsz=32, num_updates=216400, lr=0.000866, gnorm=1.555, clip=82, train_wall=15, wall=34505
2026-01-24 22:50:37 | INFO | train_inner | epoch 048:    441 / 4597 loss=0.282, accuracy=91.969, wps=835001, ups=6.52, wpb=128032, bsz=32, num_updates=216500, lr=0.000866, gnorm=1.459, clip=79, train_wall=15, wall=34520
2026-01-24 22:50:52 | INFO | train_inner | epoch 048:    541 / 4597 loss=0.264, accuracy=93.094, wps=832166, ups=6.5, wpb=128032, bsz=32, num_updates=216600, lr=0.000866, gnorm=1.5, clip=77, train_wall=15, wall=34536
2026-01-24 22:51:08 | INFO | train_inner | epoch 048:    641 / 4597 loss=0.286, accuracy=92.438, wps=832177, ups=6.5, wpb=128032, bsz=32, num_updates=216700, lr=0.000866, gnorm=1.579, clip=80, train_wall=15, wall=34551
2026-01-24 22:51:23 | INFO | train_inner | epoch 048:    741 / 4597 loss=0.297, accuracy=91.531, wps=835534, ups=6.53, wpb=128032, bsz=32, num_updates=216800, lr=0.000866, gnorm=1.685, clip=85, train_wall=15, wall=34566
2026-01-24 22:51:38 | INFO | train_inner | epoch 048:    841 / 4597 loss=0.328, accuracy=91.094, wps=833134, ups=6.51, wpb=128032, bsz=32, num_updates=216900, lr=0.000866, gnorm=1.586, clip=83, train_wall=15, wall=34582
2026-01-24 22:51:54 | INFO | train_inner | epoch 048:    941 / 4597 loss=0.31, accuracy=91.406, wps=833278, ups=6.51, wpb=128032, bsz=32, num_updates=217000, lr=0.000866, gnorm=1.632, clip=87, train_wall=15, wall=34597
2026-01-24 22:52:09 | INFO | train_inner | epoch 048:   1041 / 4597 loss=0.283, accuracy=92.188, wps=833680, ups=6.51, wpb=128032, bsz=32, num_updates=217100, lr=0.000866, gnorm=1.417, clip=79, train_wall=15, wall=34613
2026-01-24 22:52:24 | INFO | train_inner | epoch 048:   1141 / 4597 loss=0.318, accuracy=91.188, wps=834227, ups=6.52, wpb=128032, bsz=32, num_updates=217200, lr=0.000866, gnorm=1.593, clip=83, train_wall=15, wall=34628
2026-01-24 22:52:40 | INFO | train_inner | epoch 048:   1241 / 4597 loss=0.313, accuracy=91.062, wps=833710, ups=6.51, wpb=128032, bsz=32, num_updates=217300, lr=0.000866, gnorm=1.472, clip=82, train_wall=15, wall=34643
2026-01-24 22:52:55 | INFO | train_inner | epoch 048:   1341 / 4597 loss=0.303, accuracy=92.031, wps=834228, ups=6.52, wpb=128032, bsz=32, num_updates=217400, lr=0.000866, gnorm=1.449, clip=79, train_wall=15, wall=34659
2026-01-24 22:53:10 | INFO | train_inner | epoch 048:   1441 / 4597 loss=0.309, accuracy=91.188, wps=834987, ups=6.52, wpb=128032, bsz=32, num_updates=217500, lr=0.000866, gnorm=1.488, clip=78, train_wall=15, wall=34674
2026-01-24 22:53:26 | INFO | train_inner | epoch 048:   1541 / 4597 loss=0.333, accuracy=90.781, wps=835630, ups=6.53, wpb=128032, bsz=32, num_updates=217600, lr=0.000866, gnorm=1.571, clip=86, train_wall=15, wall=34689
2026-01-24 22:53:41 | INFO | train_inner | epoch 048:   1641 / 4597 loss=0.313, accuracy=91.781, wps=833832, ups=6.51, wpb=128032, bsz=32, num_updates=217700, lr=0.000866, gnorm=1.449, clip=75, train_wall=15, wall=34705
2026-01-24 22:53:56 | INFO | train_inner | epoch 048:   1741 / 4597 loss=0.3, accuracy=91.219, wps=834603, ups=6.52, wpb=128032, bsz=32, num_updates=217800, lr=0.000866, gnorm=1.51, clip=85, train_wall=15, wall=34720
2026-01-24 22:54:12 | INFO | train_inner | epoch 048:   1841 / 4597 loss=0.343, accuracy=90.875, wps=834204, ups=6.52, wpb=128032, bsz=32, num_updates=217900, lr=0.000866, gnorm=1.551, clip=78, train_wall=15, wall=34735
2026-01-24 22:54:27 | INFO | train_inner | epoch 048:   1941 / 4597 loss=0.33, accuracy=90.438, wps=834109, ups=6.51, wpb=128032, bsz=32, num_updates=218000, lr=0.000866, gnorm=1.669, clip=83, train_wall=15, wall=34751
2026-01-24 22:54:42 | INFO | train_inner | epoch 048:   2041 / 4597 loss=0.301, accuracy=92.031, wps=833431, ups=6.51, wpb=128032, bsz=32, num_updates=218100, lr=0.000866, gnorm=1.371, clip=81, train_wall=15, wall=34766
2026-01-24 22:54:58 | INFO | train_inner | epoch 048:   2141 / 4597 loss=0.291, accuracy=91.906, wps=833062, ups=6.51, wpb=128032, bsz=32, num_updates=218200, lr=0.000866, gnorm=1.395, clip=75, train_wall=15, wall=34781
2026-01-24 22:55:13 | INFO | train_inner | epoch 048:   2241 / 4597 loss=0.326, accuracy=90.719, wps=833752, ups=6.51, wpb=128032, bsz=32, num_updates=218300, lr=0.000866, gnorm=1.714, clip=82, train_wall=15, wall=34797
2026-01-24 22:55:29 | INFO | train_inner | epoch 048:   2341 / 4597 loss=0.307, accuracy=91.812, wps=833413, ups=6.51, wpb=128032, bsz=32, num_updates=218400, lr=0.000866, gnorm=1.414, clip=77, train_wall=15, wall=34812
2026-01-24 22:55:44 | INFO | train_inner | epoch 048:   2441 / 4597 loss=0.32, accuracy=91.344, wps=833098, ups=6.51, wpb=128032, bsz=32, num_updates=218500, lr=0.000866, gnorm=1.504, clip=77, train_wall=15, wall=34827
2026-01-24 22:55:59 | INFO | train_inner | epoch 048:   2541 / 4597 loss=0.323, accuracy=91, wps=834679, ups=6.52, wpb=128032, bsz=32, num_updates=218600, lr=0.000866, gnorm=1.521, clip=83, train_wall=15, wall=34843
2026-01-24 22:56:15 | INFO | train_inner | epoch 048:   2641 / 4597 loss=0.305, accuracy=91.469, wps=833554, ups=6.51, wpb=128032, bsz=32, num_updates=218700, lr=0.000866, gnorm=1.466, clip=81, train_wall=15, wall=34858
2026-01-24 22:56:30 | INFO | train_inner | epoch 048:   2741 / 4597 loss=0.292, accuracy=92.156, wps=832334, ups=6.5, wpb=128032, bsz=32, num_updates=218800, lr=0.000866, gnorm=1.431, clip=76, train_wall=15, wall=34874
2026-01-24 22:56:45 | INFO | train_inner | epoch 048:   2841 / 4597 loss=0.311, accuracy=91.406, wps=833031, ups=6.51, wpb=128032, bsz=32, num_updates=218900, lr=0.000866, gnorm=1.515, clip=81, train_wall=15, wall=34889
2026-01-24 22:57:01 | INFO | train_inner | epoch 048:   2941 / 4597 loss=0.311, accuracy=91.719, wps=832612, ups=6.5, wpb=128032, bsz=32, num_updates=219000, lr=0.000866, gnorm=1.445, clip=75, train_wall=15, wall=34904
2026-01-24 22:57:16 | INFO | train_inner | epoch 048:   3041 / 4597 loss=0.319, accuracy=91.263, wps=833619, ups=6.55, wpb=127312, bsz=31.8, num_updates=219100, lr=0.000866, gnorm=1.5, clip=81, train_wall=15, wall=34920
2026-01-24 22:57:31 | INFO | train_inner | epoch 048:   3141 / 4597 loss=0.35, accuracy=90.469, wps=832541, ups=6.5, wpb=128032, bsz=32, num_updates=219200, lr=0.000866, gnorm=1.531, clip=81, train_wall=15, wall=34935
2026-01-24 22:57:47 | INFO | train_inner | epoch 048:   3241 / 4597 loss=0.313, accuracy=91.031, wps=831214, ups=6.49, wpb=128032, bsz=32, num_updates=219300, lr=0.000866, gnorm=1.355, clip=79, train_wall=15, wall=34950
2026-01-24 22:58:02 | INFO | train_inner | epoch 048:   3341 / 4597 loss=0.315, accuracy=91.219, wps=831684, ups=6.5, wpb=128032, bsz=32, num_updates=219400, lr=0.000866, gnorm=1.888, clip=82, train_wall=15, wall=34966
2026-01-24 22:58:18 | INFO | train_inner | epoch 048:   3441 / 4597 loss=0.325, accuracy=91.188, wps=833214, ups=6.51, wpb=128032, bsz=32, num_updates=219500, lr=0.000866, gnorm=1.52, clip=80, train_wall=15, wall=34981
2026-01-24 22:58:33 | INFO | train_inner | epoch 048:   3541 / 4597 loss=0.318, accuracy=91.562, wps=833543, ups=6.51, wpb=128032, bsz=32, num_updates=219600, lr=0.000866, gnorm=1.55, clip=83, train_wall=15, wall=34996
2026-01-24 22:58:48 | INFO | train_inner | epoch 048:   3641 / 4597 loss=0.331, accuracy=90.312, wps=832653, ups=6.5, wpb=128032, bsz=32, num_updates=219700, lr=0.000866, gnorm=1.545, clip=80, train_wall=15, wall=35012
2026-01-24 22:59:04 | INFO | train_inner | epoch 048:   3741 / 4597 loss=0.29, accuracy=92, wps=832584, ups=6.5, wpb=128032, bsz=32, num_updates=219800, lr=0.000866, gnorm=1.338, clip=77, train_wall=15, wall=35027
2026-01-24 22:59:19 | INFO | train_inner | epoch 048:   3841 / 4597 loss=0.326, accuracy=91.062, wps=833352, ups=6.51, wpb=128032, bsz=32, num_updates=219900, lr=0.000866, gnorm=1.508, clip=84, train_wall=15, wall=35043
2026-01-24 22:59:34 | INFO | train_inner | epoch 048:   3941 / 4597 loss=0.315, accuracy=91.406, wps=832717, ups=6.5, wpb=128032, bsz=32, num_updates=220000, lr=0.000866, gnorm=1.355, clip=75, train_wall=15, wall=35058
2026-01-24 22:59:50 | INFO | train_inner | epoch 048:   4041 / 4597 loss=0.312, accuracy=91.438, wps=832121, ups=6.5, wpb=128032, bsz=32, num_updates=220100, lr=0.000866, gnorm=1.46, clip=79, train_wall=15, wall=35073
2026-01-24 23:00:05 | INFO | train_inner | epoch 048:   4141 / 4597 loss=0.328, accuracy=91.188, wps=832825, ups=6.5, wpb=128032, bsz=32, num_updates=220200, lr=0.000866, gnorm=1.539, clip=80, train_wall=15, wall=35089
2026-01-24 23:00:21 | INFO | train_inner | epoch 048:   4241 / 4597 loss=0.321, accuracy=91.188, wps=832472, ups=6.5, wpb=128032, bsz=32, num_updates=220300, lr=0.000866, gnorm=1.453, clip=83, train_wall=15, wall=35104
2026-01-24 23:00:36 | INFO | train_inner | epoch 048:   4341 / 4597 loss=0.337, accuracy=90.781, wps=832532, ups=6.5, wpb=128032, bsz=32, num_updates=220400, lr=0.000866, gnorm=1.503, clip=84, train_wall=15, wall=35119
2026-01-24 23:00:51 | INFO | train_inner | epoch 048:   4441 / 4597 loss=0.278, accuracy=92.031, wps=832486, ups=6.5, wpb=128032, bsz=32, num_updates=220500, lr=0.000866, gnorm=1.44, clip=79, train_wall=15, wall=35135
2026-01-24 23:01:07 | INFO | train_inner | epoch 048:   4541 / 4597 loss=0.323, accuracy=91.25, wps=832207, ups=6.5, wpb=128032, bsz=32, num_updates=220600, lr=0.000866, gnorm=1.412, clip=78, train_wall=15, wall=35150
2026-01-24 23:01:15 | INFO | fairseq_cli.train | begin validation on "valid" subset
2026-01-24 23:01:41 | INFO | valid | epoch 048 | valid on 'valid' subset | loss 0.433 | accuracy 88.579 | wps 2.80092e+06 | wpb 127876 | bsz 32 | num_updates 220656 | best_accuracy 89.066
2026-01-24 23:01:41 | INFO | fairseq_cli.train | begin save checkpoint
2026-01-24 23:01:41 | INFO | fairseq.checkpoint_utils | saved checkpoint /workspace/lra_saved/aan/aan_prefixformer/checkpoint48.pt (epoch 48 @ 220656 updates, score 88.579) (writing took 0.021712697111070156 seconds)
2026-01-24 23:01:41 | INFO | fairseq_cli.train | end of epoch 48 (average epoch stats below)
2026-01-24 23:01:41 | INFO | train | epoch 048 | loss 0.311 | accuracy 91.425 | wps 803978 | ups 6.28 | wpb 128016 | bsz 32 | num_updates 220656 | lr 0.000866 | gnorm 1.507 | clip 80.2 | train_wall 699 | wall 35185
2026-01-24 23:01:41 | INFO | fairseq.trainer | begin training epoch 49
2026-01-24 23:01:48 | INFO | train_inner | epoch 049:     44 / 4597 loss=0.311, accuracy=91.062, wps=310688, ups=2.43, wpb=128032, bsz=32, num_updates=220700, lr=0.000866, gnorm=1.425, clip=77, train_wall=15, wall=35191
2026-01-24 23:02:03 | INFO | train_inner | epoch 049:    144 / 4597 loss=0.27, accuracy=92.375, wps=833312, ups=6.51, wpb=128032, bsz=32, num_updates=220800, lr=0.000866, gnorm=1.492, clip=80, train_wall=15, wall=35207
2026-01-24 23:02:19 | INFO | train_inner | epoch 049:    244 / 4597 loss=0.285, accuracy=92.625, wps=835361, ups=6.52, wpb=128032, bsz=32, num_updates=220900, lr=0.000866, gnorm=1.536, clip=76, train_wall=15, wall=35222
2026-01-24 23:02:34 | INFO | train_inner | epoch 049:    344 / 4597 loss=0.295, accuracy=92.156, wps=833249, ups=6.51, wpb=128032, bsz=32, num_updates=221000, lr=0.000866, gnorm=1.435, clip=81, train_wall=15, wall=35238
